Author Name,Title,Year,Citations
Christopher Micek,Understanding HCI Practices and Challenges of Experiment Reporting with Brain Signals: Towards Reproducibility and Reuse,2022,12
Christopher Micek,Up and down states of cortical neurons in focal limbic seizures,2020,9
Christopher Micek,A study on SSVEP-based brain synchronization: Road to brain-to-brain communication,2016,2
Christopher Micek,The neural activity of auditory conscious perception,2023,0
Christopher Micek,BrainEx: Interactive Visual Exploration and Discovery of Sequence Similarity in Brain Signals,2022,0
Yuhu Liu,ThermoCaress: A Wearable Haptic Device with Illusory Moving Thermal Stimulation,2021,30
Yuhu Liu,ShapeSense: a 2D shape rendering VR device with moving surfaces that controls mass properties and air resistance,2019,15
Yuhu Liu,Augmented Haptic VR Experience Combining Two Weight-Shifting Versatile Controllers,2023,0
Conrad Lempert,Assembler3: 3d reconstruction of laser-cut models,2021,16
Conrad Lempert,FoolProofJoint: Reducing Assembly Errors of Laser Cut 3D Models by Means of Custom Joint Patterns,2022,11
Conrad Lempert,autoAssembler: Automatic Reconstruction of Laser-Cut 3D Models,2021,8
Conrad Lempert,HingeCore: Laser-Cut Foamcore for Fast Assembly,2022,5
Conrad Lempert,MORPHER-A Platform to Support Modeling of Outcome and Risk Prediction in Health Research,2019,3
Conrad Lempert,Structure-Preserving Editing of Plates and Volumes for Laser Cutting,2022,2
Conrad Lempert,AirTied: Automatic Personal Fabrication of Truss Structures,2023,0
Conrad Lempert,Pushing Fabrication Research past the Makers,2023,0
Conrad Lempert,Demonstrating 3D Reconstruction to Modify 2D Laser Cutting Plans,2022,0
Conrad Lempert,Demonstrating FoolProofJoint: Reducing Assembly Errors of Laser Cut 3D Models by Means of Custom Joint Patterns,2022,0
Conrad Lempert,Demonstrating Assembler3: 3D Reconstruction of Laser-Cut Models,2021,0
Ted Romanus,Mid-air haptic bio-holograms in mixed reality,2019,45
Ted Romanus,Generalizing texture transformers for super-resolution and inpainting,2022,0
Prerna Ravi,The Pandemic Shift to Remote Learning under Resource Constraints,2021,19
Prerna Ravi,Copycat: Using Sign Language Recognition to Help Deaf Children Acquire Language Skills,2021,15
Prerna Ravi,Constructing dreams using generative AI,2024,11
Prerna Ravi,A Picture is Worth a Thousand Words: Co-designing Text-to-Image Generation Learning Materials for K-12 with Educators,2024,0
Prerna Ravi,App Planner: Utilizing Generative AI in K-12 Mobile App Development Education,2024,0
Prerna Ravi,Understanding Teacher Perspectives and Experiences after Deployment of AI Literacy Curriculum in Middle-school Classrooms,2023,0
Prerna Ravi,The L@ St Eight Years: A Review of Papers and Authors at Learning@ Scale,2023,0
Prerna Ravi,CopyCat: Leveraging American Sign Language Recognition in Educational Games for Deaf Children,2022,0
Lucas Morillo-Mendez,Age-related differences in the perception of robotic referential gaze in human-robot interaction,2022,11
Lucas Morillo-Mendez,"The magni human motion dataset: Accurate, complex, multi-modal, natural, semantically-rich and contextualized",2022,9
Lucas Morillo-Mendez,Age-related Differences in the Perception of Eye-gaze from a Social Robot,2021,7
Lucas Morillo-Mendez,"Robotic gaze drives attention, even with no visible eyes",2023,4
Lucas Morillo-Mendez,Towards Human-Based Models of Behaviour in Social Robots: Exploring Age-Related Differences in the Processing of Gaze Cues in Human-Robot Interaction.,2020,4
Lucas Morillo-Mendez,Can the robot 'see' what I see? Robot gaze drives attention depending on mental state attribution,2023,2
Lucas Morillo-Mendez,The Effect of Anthropomorphism on Trust in an Industrial Human-Robot Interaction,2022,2
Lucas Morillo-Mendez,Augmented Reality as an Advanced Driver-Assistance System: A Cognitive Approach,2018,2
Lucas Morillo-Mendez,Gaze cueing in older and younger adults is elicited by a social robot seen from the back,2023,1
Lucas Morillo-Mendez,Advantages of Multimodal versus Verbal-Only Robot-to-Human Communication with an Anthropomorphic Robotic Mock Driver,2023,1
Lucas Morillo-Mendez,THOR-Magni: Comparative Analysis of Deep Learning Models for Role-Conditioned Human Motion Prediction,2023,1
Lucas Morillo-Mendez,Implications of ageing for the design of cognitive interaction systems,2020,1
Lucas Morillo-Mendez,"TH\"" OR-MAGNI: A Large-scale Indoor Motion Capture Recording of Human Movement and Robot Interaction",2024,0
Lucas Morillo-Mendez,Interdisciplinary Approaches in Human-Agent Interaction,2023,0
Lucas Morillo-Mendez,SOCIAL ROBOTS / SOCIAL COGNITION: Robots' Gaze Effects in Older and Younger Adults,2023,0
Lucas Morillo-Mendez,Aging and Social Robotics: a Call for Interdisciplinary Action,2023,0
Lucas Morillo-Mendez,Age-Related Individual Differences and their Implications for the Design of Cognitive Interactive Systems,2020,0
Lucas Morillo-Mendez,Augmented Reality as an Advanced Driver-Assistance System: A Cognitive Approach,2018,0
Kirfi-Aliyu Bello,"Young users' social media addiction: causes, consequences and preventions",2021,45
Kirfi-Aliyu Bello,Forward and Reverse Kinematic Manipulator Controller for Human Rehabilitation,2021,0
Alireza Khanshan,Assessing the Influence of Physical Activity Upon the Experience Sampling Response Rate on Wrist-worn Devices,2021,16
Alireza Khanshan,Evaluating the impact of adaptive personalized goal setting on engagement levels of government staff with a gamified mHealth tool: results from a 2-month randomized controlled …,2022,9
Alireza Khanshan,Extracting actionable knowledge from social networks using structural features,2020,5
Alireza Khanshan,Health promotion through monetary incentives: evaluating the impact of different reinforcement schedules on engagement levels with a mHealth app,2021,4
Alireza Khanshan,Evaluating the impact of personalized goal setting on engagement levels of government staff with a gamified mHealth tool: Results from a two-month randomized intervention trial,2021,4
Alireza Khanshan,Experiencer: An Open-Source Context-Sensitive Wearable Experience Sampling Tool,2023,2
Alireza Khanshan,Actionable knowledge discovery from social networks using causal structures of structural features,2020,2
Alireza Khanshan,A Case Study of Data-Enabled Design for Cardiac Telemonitoring,2023,1
Alireza Khanshan,Simulating Participant Behavior in Experience Sampling Method Research,2023,1
Alireza Khanshan,From Simulation to Reality and Back Again: A Hybrid Approach to Estimate the Compliance of ESM Study Participants to Different ESM Protocols,2022,1
Alireza Khanshan,Toward Enhancing Diabetes Self-Management with Personalization through Human Digital Twins for Behavior Change,2024,0
Alireza Khanshan,Comparative Evaluation of Touch-Based Input Techniques for Experience Sampling on Smartwatches,2023,0
Alireza Khanshan,Exploring the Feasibility of Data-Driven Emotion Modeling for Human Digital Twins,2023,0
Heba Ibrahim Aly,Bio-signal based motion control system using deep learning models: a deep learning approach for motion classification using EEG and EMG signal fusion,2023,19
Heba Ibrahim Aly,Hybrid brain computer interface for movement control of upper limb prostheses,2018,17
Heba Ibrahim Aly,The effect of mental health app customization on depressive symptoms in college students: randomized controlled trial,2022,6
Heba Ibrahim Aly,Tailoring Digital Privacy Education Interventions for Older Adults: A Comparative Study on Modality Preferences and Effectiveness,2024,2
Heba Ibrahim Aly,Perceived Trustworthiness of Human vs. AI Instructors in Digital Privacy Education for Older Adults,2024,1
Heba Ibrahim Aly,Enhancing Digital Privacy Education for Older Adults,2024,0
Heba Ibrahim Aly,Examine the age differences and the effectiveness of privacy tutorial and on Privacy Decision-Making Behaviors,2024,0
Heba Ibrahim Aly,The Effect of Privacy Fatigue on Privacy Decision-Making Behavior,2023,0
Heba Ibrahim Aly,Exploring the Role of Trust Transfer in the Adoption of AI Assistants for Digital Privacy Education among Older Adults,2023,0
Heba Ibrahim Aly,Investigating the Effect of Personalization in a Mental Health App on Depressive Symptoms,2022,0
Heba Ibrahim Aly,Digital Privacy Education Interventions for Rural and Urban Older Adults,2022,0
Alexandra Delmas,Fostering health education with a serious game in children with asthma: pilot studies for assessing learning efficacy and automatized learning personalization,2018,16
Alexandra Delmas,Natural interaction in virtual reality: Impact on the cognitive load,2019,12
Alexandra Delmas,An open-source cognitive test battery to assess human attention and memory,2022,8
Alexandra Delmas,Evaluation of the sensitivity of cognitive biases in the design of artificial intelligence,2021,3
Alexandra Delmas,Conception et validation d’un jeu d’auto-apprentissage de connaissances sur l’asthme pour le jeune enfant: rôle de la motivation intrinsèque,2018,3
Alexandra Delmas,Boosting debiasing: Impact of repeated training on reasoning,2024,1
Alexandra Delmas,Improving employees’ well-being by integrating human factors into work situations: The case of a digital service company,2019,1
Alexandra Delmas,Conception participative et évaluation d'un serious game pour les enfants asthmatiques,2017,1
Alexandra Delmas,Espaces de travail multisensoriels: évaluation de l'expérience utilisateur,2024,0
Alexandra Delmas,Développement d’un serious game sur la qualité de vie et des conditions de travail: conception participative et tests-utilisateurs,2024,0
Alexandra Delmas,Adieu Bias: Debiasing Intuitions Among French Speakers,2024,0
Alexandra Delmas,Exploring the Potential of Artificial Intelligence in Individualized Cognitive Training: a Systematic Review,2023,0
Alexandra Delmas,Exploring the Potential of Artificial Intelligence in Individualized Cognitive Training: a Systematic Review,2023,0
Alexandra Delmas,Exploring the Debiasing Effect: Evidence from Native-French Speakers,2023,0
Alexandra Delmas,Assessing the impact of cognitive biases in AI project development,2023,0
Alexandra Delmas,Methodology for the induction of competitive stress during virtual reality trainings in shooting sports,2021,0
Alexandra Delmas,An Iterative and Collaborative End-to-End Methodology Applied to Digital Mental Health,2021,0
Alexandra Delmas,User Experience Evaluation of a Web Application to Estimate Employee’s Well-Being Integrating Cognitive Factors into Work Situations,2021,0
Alexandra Delmas,Interactions naturelles en réalité virtuelle~: impact sur la charge cognitive,2019,0
Alexandra Delmas,Serious game's participatory design and evaluation for asthma kids,2017,0
Alexandra Delmas,Adaptive device for disease awareness and treatment adherence of asthma in children,2016,0
Ned Cooper,A Systematic Review and Thematic Analysis of Community-Collaborative Approaches to Computing Research,2022,41
Ned Cooper,From Human-Centered to Social-Centered Artificial Intelligence: Assessing ChatGPT's Impact through Disruptive Events,2023,3
Ned Cooper,Custodians & Midwives: The Library of the Future,2021,1
Ned Cooper,From Fitting Participation to Forging Relationships: The Art of Participatory ML,2024,0
Ned Cooper,"""It's how you do things that matters"": Attending to Process to Better Serve Indigenous Communities with Language Technologies",2024,0
Ned Cooper,Bridging Deliberative Democracy and Deployment of Societal-Scale Technology,2023,0
Ned Cooper,Would the Trees Dim the Lights? Adopting the Intentional Stance for More-Than-Human Participatory Design,2022,0
Ned Cooper,OzCHI'22: Proceedings of the 34th Australian Conference on Human-Computer Interaction,2022,0
Xingyu Yang,ThermalWear: Exploring Wearable On-chest Thermal Displays to Augment Voice Messages with Affect,2020,34
Xingyu Yang,EFRing: Enabling Thumb-to-Index-Finger Microgesture Interaction through Electric Field Sensing Using Single Smart Ring,2023,6
Xingyu Yang,A skin-integrated multimodal haptic interface for immersive tactile feedback,2023,4
Xingyu Yang,Emoband: Investigating the Affective Perception towards On-wrist Stroking and Squeezing Feedback mediated by Different Textile Materials,2023,1
Xingyu Yang,SoftVibe: Enhancing On-Body Haptic Feedback in VR using Rapid-Prototyping Toolkit with Modularized Flexible Vibrotactile Device,2023,0
Vando Gusti Al Hakim,Robots in situated learning classrooms with immediate feedback mechanisms to improve students' learning performance,2022,29
Vando Gusti Al Hakim,Interactive robot as classroom learning host to enhance audience participation in digital learning theater,2020,10
Vando Gusti Al Hakim,Robot with Embodied Interactive Modes as a Companion Actor in Journey of Digital Situational Learning Environment and its Effect on Students’ Learning Performance,2021,3
Vando Gusti Al Hakim,Robot as a ventriloquist doll in a virtual situational learning environment to facilitate learning through self-dialogue,2022,2
Vando Gusti Al Hakim,Design a Robot as a Double with Micro-expression to Participate in a Virtual Situational Learning Environment and its Effect on Students’ Learning Performance,2022,1
Vando Gusti Al Hakim,IoT-Based Disaster Response Robot for Victim Identification in Building Collapses,2024,0
Vando Gusti Al Hakim,Fuzzy Logic-Based Energy Optimization in Water Pumping: Towards Sustainable Development Goals,2024,0
Vando Gusti Al Hakim,A Pet-Like Model for Educational Robots: Using Interdependence Theory to Enhance Learning and Sustain Long-Term Relationships,2023,0
Xunyu Chen,"Nonverbal behaviors “speak” relational messages of dominance, trust, and composure",2021,24
Xunyu Chen,"A system for multi-person, multi-modal data collection in behavioral information systems",2021,8
Xunyu Chen,Non-invasive measurement of trust in group interactions,2022,4
Xunyu Chen,Linguistic measures of personality in group discussions,2022,3
Xunyu Chen,Behavioral indicators of dominance in an adversarial group negotiation game,2021,3
Xunyu Chen,Trust and deception with high stakes: Evidence from the friend or foe dataset,2023,2
Xunyu Chen,How the Brunswikian Lens Model Illustrates the Relationship Between Physiological and Behavioral Signals and Psychological Emotional and Cognitive States,2022,1
Xunyu Chen,Being Both Dominant and Affectionate? Relational Cues in Teams,2024,0
Xunyu Chen,Unveiling the Effect of Physician’s Use of Audio Communication in Online Healthcare Communities,2023,0
Xunyu Chen,Detecting Ulterior Motives in Group Deliberations from Verbal Cues,2023,0
Xunyu Chen,Intelligent Systems for Understanding Trust and Deception in Human Behavior,2023,0
Xunyu Chen,Friend or Foe dataset,2022,0
Xunyu Chen,Deception Detection with Nonverbal Behaviors from Silence and Speech Time.,2021,0
Xunyu Chen,The Power of Silence-A Multimodal System to Detect Document Fraud with Nonverbal Behaviors,2020,0
Anran Xu,Off-road drivable area extraction using 3D LiDAR data,2019,32
Anran Xu,Syncup: Vision-based practice support for synchronized dancing,2021,9
Anran Xu,Vision-based scene analysis toward dangerous cycling behavior detection using smartphones,2021,3
Anran Xu,DIPA: An Image Dataset with Cross-cultural Privacy Concern Annotations,2023,1
Anran Xu,DIPA2: An Image Dataset with Cross-cultural Privacy Perception Annotations,2024,0
Anran Xu,SYNCUP: Vision-Based Practice Support for Synchronized Dancing,2023,0
Anran Xu,写真のプライバシー保護加工を対話的に行うインタフェース,2022,0
Anran Xu,スマートフォンを用いた危険な自転車運転検知に向けた運転状況認識手法の実装,2021,0
Anran Xu,ユーザブルセキュリティ研究に向けた情報セキュリティ・プライバシーに関する問題セットの構築,N/A,0
Yanni Mei,Cakevr: A social virtual reality (vr) tool for co-designing cakes,2021,25
Yanni Mei,Evaluating the user experience of a photorealistic social VR movie,2021,12
Yanni Mei,Mediascape XR: A Cultural Heritage Experience in Social VR,2022,5
Yanni Mei,A collaborative vr murder mystery using photorealistic user representations,2021,3
Yanni Mei,Design a socialVR tool for the remote co-design of customized cakes,2020,0
Sunjae Lee,FLUID: Flexible user interface distribution for ubiquitous multi-device interaction,2019,24
Sunjae Lee,FLUID-XP: flexible user interface distribution for cross-platform experience,2021,8
Sunjae Lee,A-mash: providing single-app illusion for multi-app use through user-centric UI mashup,2022,6
Sunjae Lee,"Explore, select, derive, and recall: Augmenting llm with human-like memory for mobile task automation",2023,3
Sunjae Lee,It is Okay to be Distracted: How Real-time Transcriptions Facilitate Online Meeting with Distraction,2023,2
Sunjae Lee,FLUID: Multi-device Mobile Platform for Flexible User Interface Distribution,2019,2
Sunjae Lee,Supporting Flexible and Transparent User Interface Distribution across Mobile Devices,2024,0
Sunjae Lee,MixMax: Leveraging Heterogeneous Batteries to Alleviate Low Battery Experience for Mobile Users,2023,0
Whitney Nelson,Glacier: Transitive class immutability for Java,2017,40
Whitney Nelson,A qualitative investigation on the effectiveness of a computing identity development emailing list for African American computer scientists,2019,3
Whitney Nelson,The Effect of Program Cost on Minority Student Virtual Computing Outreach Participation,2022,1
Whitney Nelson,Computing resilient identity development and maintenance of black americans who earned A Ph. D. in computing,2019,1
Whitney Nelson,Secure Coding in Nanorobotics Applications,N/A,0
Eléni Economidou,KINEIN: A making guide on indefinitely deploying a kinetic display as a research product,2021,10
Eléni Economidou,"No door handle, no entry! Expressing cues through a shape-changing door",2021,7
Eléni Economidou,Audio-Frequency Induction Loops (AFILs) as a Design Materialfor Architectural Interactivity: An Illustrated Guide,2021,5
Eléni Economidou,Circular HCI: Tools for Embedding Circular Thinking in Material-Driven Design,2020,5
Eléni Economidou,Tales from the materialverse: Comic-based narratives and character cut-outs for co-design fiction,2021,4
Eléni Economidou,Material meets the city: A materials experience perspective on urban interaction design,2022,3
Eléni Economidou,Moving Walls and Talking Floors: Design Considerations on Magical Media Architecture Experiences,2021,3
Eléni Economidou,Exploring the Design Space of Embodied Architectonic Interaction,2020,3
Eléni Economidou,Material meets the city: Exploring novel and advanced materials for the smart urban built environment,2021,2
Eléni Economidou,Uncovering placemaking needs with(in) a kindergarten community: a cross-disciplinary approach to participatory design,2023,1
Eléni Economidou,On Middle-Ground Solutions for Domain-Specific Problems: The Case of a Data Transfer System for Sign Language Teachers.,2019,1
Eléni Economidou,Security patterns for webdesign: a hierarchical structure approach,2019,1
Eléni Economidou,Lived Experience in Human-Building Interaction: An Initial Framework,2024,0
Eléni Economidou,Engaging the General Public in Speculation on Human-Building Interaction Futures at a Pop-up Event: A Design Fiction Approach,2023,0
Thomas Fotiadis (Photiadis),‘What’s up with ur emotions?’Untangling emotional user experience on Second Life and Facebook,2023,8
Thomas Fotiadis (Photiadis),We have the content… now what,2013,8
Thomas Fotiadis (Photiadis),Algorithmic curation and users’ civic attitudes: A study on Facebook news feed results,2021,7
Thomas Fotiadis (Photiadis),"The Formulation and Visualization of 3D Avatar Design, Including Three Basic Theoretical Elements: Aesthetic, User Experience and Psychology",2014,7
Thomas Fotiadis (Photiadis),"The influences of user experience, aesthetics and psychology in the design process of 3d avatars (theoretical model)",2015,5
Thomas Fotiadis (Photiadis),"Communication in social media: football clubs, language, and ideology",2019,3
Thomas Fotiadis (Photiadis),"A Theoretical Model, including User-Experience, Aesthetics and Psychology, in the Design Process of 3D Avatars.",2015,3
Thomas Fotiadis (Photiadis),IDEA: A software toolkit for energy awareness,2023,1
Thomas Fotiadis (Photiadis),"A Theoretical Model, Including User-Experience, Aesthetics, and Psychology, in the 3D Design Process",2015,1
Thomas Fotiadis (Photiadis),We Have the Content… Now What? The role of Structure and Interactivity in Academic Document Triage Interfaces,2013,1
Thomas Fotiadis (Photiadis),"The use of eye-tracker technology to evaluate typefaces, Greek fonts and publication design for screen.",2012,1
Thomas Fotiadis (Photiadis),TEACHER GUIDE: EMPOWERING TEACHERS WITH FLIPPED AND BLENDED LEARNING PEDAGOGY/METHODOLOGY FOR INNOVATION AND STUDENT-CENTERED EDUCATION,2023,0
Thomas Fotiadis (Photiadis),DIGITAL COMPETENCES RECOGNITION FRAMEWORK FOR ADULT EDUCATION,2023,0
Thomas Fotiadis (Photiadis),The Organization of Learning Process in Distance Learning for Students with Special Needs: New Technologies Impacts,2022,0
Thomas Fotiadis (Photiadis),The Use of Technologies for Online Learning,2022,0
Thomas Fotiadis (Photiadis),Technologies for Effective Digital Teaching at Universities (Guidebook) - ISBN:978-9925-553-44-0,2022,0
Thomas Fotiadis (Photiadis),The perceptions of academics and students with the use of online instruction – problems and needs (eLearning Technologies),2021,0
Thomas Fotiadis (Photiadis),"Algorithmic Curation and Users’ Civic Attitudes: A Study on Facebook News Feed Results. Information 2021, 12, 522",2021,0
Thomas Fotiadis (Photiadis),Virtual Well-Being: Emotional and Behavioral Appraisal Patterns of an Immersive Experience,2017,0
Thomas Fotiadis (Photiadis),The Subjective Well-Being via Virtual Worlds Experience,2016,0
Thomas Fotiadis (Photiadis),"The Formulation and Visualization of 3D Avatar Design, Including Three Basic Theoretical Elements: Aesthetic, User Experience and Psychology",2014,0
Thomas Fotiadis (Photiadis),Facial Age Estimation: Lessons Learned by Humans,2011,0
Shih-Hong Huang,Heteroglossia: In-situ story ideation with the crowd,2020,27
Shih-Hong Huang,Using tweets to assess mental well-being of essential workers during the covid-19 pandemic,2021,18
Shih-Hong Huang,SciCapenter: Supporting Caption Composition for Scientific Figures with Machine-Generated Captions and Ratings,2024,0
Shih-Hong Huang,What Types of Questions Require Conversation to Answer? A Case Study of AskReddit Questions,2023,0
Shih-Hong Huang,Too Slow to Be Useful? On Incorporating Humans in the Loop of Smart Speakers,2022,0
Shih-Hong Huang,Incorporating Human In The Loop For Voice Assistants,2021,0
Glenna Buford,Mental workload and task performance in peer-based human-robot teams,2015,16
Glenna Buford,Measuring human workload in a collaborative human-robot team,2015,11
Glenna Buford,Assessing workload in human-robot peer-based teams,2012,8
Glenna Buford,Human-human vs. human-robot teamed investigation,2012,5
Glenna Buford,Investigating cholera using an SIR model with age-class structure and optimal control,2015,4
Glenna Buford,Classical and Bayesian Analysis of fMRI in SPM,N/A,0
Glenna Buford,a journal of mathematics,N/A,0
