Author Name,Title,Year,Citations
Perry Meas,"Understanding users of cloud music services: selection factors, management and access behavior, and perceptions",2017,39
Perry Meas,Designing tools to support advanced users in new forms of social media interaction,2015,5
Perry Meas,"Pardes: The Quest for Spiritual Paradise in Judaism, pt. 2",1991,0
Perry Meas,"Eva Heinitz and Malcolm Hamilton, Recital for Viola da Gamba and Harpsichord, January 27, 1966",1966,0
Julia Hempel,Find it if you can: usability case study of search engines for young users,2013,41
Julia Hempel,User interaction based detection of driver distraction,2015,1
Julia Hempel,Gaze-based Landmarks to Support Re-finding Information on the Web.,2013,1
Julia Hempel,Cluster-based Visualization of Dynamic Graphs,2013,1
Julia Hempel,Interactive Machine Learning for Classification,N/A,0
Julia Hempel,Evaluation of Labelling Techniques to Support 3D Perception in Medical Visualizations,N/A,0
Julia Hempel,Entwicklung eines Labeling-und Annotationsframeworks für webbasierte medizinische 3D-Visualisierungen,N/A,0
Rian Dutra,Virtual reality as a support tool for the treatment of people with intellectual and multiple disabilities: a systematic literature review,2018,30
Rian Dutra,Virtual Reality as an Assistive Technology to Support the Cognitive Development of People With Intellectual and Multiple Disabilities,2017,7
Rian Dutra,Virtual reality as an assistive technology to support the cognitive development of people with Intellectual and multiple disabilities,2018,4
Rian Dutra,Virtual reality-based training for the motor developmentof people with intellectual and multiple disabilities,2019,2
Rian Dutra,Self-Service Aversion: correlations between Experience Design and rejection of bank ATMs by some users,2023,1
Rian Dutra,Projeto B.U.B.A.: Batalha Ultra Biônica dos Amigos contra os Padrões Sombrios no Design,2024,0
Rian Dutra,ENVIESADOS: Psicologia e Vieses Cognitivos no Design para criar produtos e serviços que ajudam usuários a tomarem MELHORES DECISÕES,2022,0
MUHAMMAD CORDIAZ,Penerapan Smart Campus sebagai Pendukung Kegiatan Pendidikan dalam Tri Dharma Perguruan Tinggi,2017,28
MUHAMMAD CORDIAZ,Analisis faktor kredibilitas website e-commerce Indonesia studi pada online purchasing,2013,13
MUHAMMAD CORDIAZ,Pengembangan Sistem Informasi Komunitas Avanza Xenia Indonesia Club Berbasis Web Menggunakan Framework Laravel,2021,3
MUHAMMAD CORDIAZ,Penyalahgunaan Pemberitaan Hoax dan Penerapan Internet Sehat,2022,0
MUHAMMAD CORDIAZ,Sistem Informasi Peminjaman Buku di Perpustakaan Berbasis Web pada Suku Dinas Perspustakaan dan Kearsipan Kota Administrasi Jakarta Barat,2022,0
MUHAMMAD CORDIAZ,Sistem Informasi Pendaftaran Peserta Didik Baru Berbasis Web Pada Sekolah Menengah Pertama Sulthan Kabupaten Bogor,2022,0
Daniella Briotto Faustino,Understanding authentication method use on mobile devices by people with vision impairment,2018,17
Daniella Briotto Faustino,Bend Passwords on BendyPass: a user authentication method for people with vision impairment,2018,11
Daniella Briotto Faustino,SensArt demo: A multisensory prototype for engaging with visual art,2017,10
Daniella Briotto Faustino,Bend or PIN: studying bend password authentication with people with vision impairment,2019,6
Daniella Briotto Faustino,Bend Passwords for People with Vision Impairment,2018,0
Hiroyuki Karasawa,Relaxushion: controlling the rhythm of breathing for relaxation by overwriting somatic sensation,2018,16
Hiroyuki Karasawa,Analysis of chip size distribution using image processing technology to estimate wear state of cylindrical grinding wheel,2021,8
Hiroyuki Karasawa,Analysis of chip shape distribution using image processing technology to estimate wearing condition of gear grinding wheel,2019,7
Hiroyuki Karasawa,Development of a Cushion-shaped Device to Induce Respiratory Rhythm and Depth for Enhanced Relaxation and Improved Cognition,2022,4
Hiroyuki Karasawa,Hierarchical Stochastic Optimization With Application to Parameter Tuning for Electronically Controlled Transmissions,2020,3
Hiroyuki Karasawa,Simultaneous Recognition of Hand Shape and Two-Axis Wrist Bending Using Wearable Wrist Contour Measuring Device,2019,3
Hiroyuki Karasawa,High-speed wall-contacting drive for underground automatic transport vehicle,2017,2
Hiroyuki Karasawa,ウェアラブルディスプレイのための手首凹凸計測による手指の動的運動認識,2017,1
Hiroyuki Karasawa,Search Algorithm Using Prior Knowledge of Similar Task,2019,0
Hiroyuki Karasawa,類似タスクにおける経験に基づいた探索アルゴリズム—人工データを用いた探索性能評価—,2019,0
Hiroyuki Karasawa,歯車研削砥石の摩耗状態推定のための磁気凝集現象を用いた切屑形状推定,2017,0
Hiroyuki Karasawa,画像処理技術を用いた歯車研削表面品質の高速検査の試み,2017,0
Hiroyuki Karasawa,坑内自動運搬車両のための壁面接触を利用した高速走行法―ロングレンジ距離センサの追加による壁面障害回避性能の向上―,2017,0
Hiroyuki Karasawa,2P1-L08 装着型手首凹凸計測デバイスによる手形状と手首屈曲状態の同時認識,2015,0
Dominike Thomas,MultiMediate: Multi-modal Group Behaviour Analysis for Artificial Mediation,2021,18
Dominike Thomas,Multimodal Integration of Human-Like Attention in Visual Question Answering,2021,11
Dominike Thomas,MultiMediate'22: Backchannel Detection and Agreement Estimation in Group Interactions,2022,10
Dominike Thomas,Facial Composite Generation with Iterative Human Feedback,2022,3
Dominike Thomas,On the Three-Way Plosive Contrast of Sgaw Karen,2011,2
Dominike Thomas,Étude sociolinguistique historique du système interrogatif : les interrogatives dans le Journal de Jean Héroard,2010,0
Elle Luo,Understanding social perceptions towards interacting with on-skin interfaces in public,2019,22
Elle Luo,Eslucent: an eyelid interface for detecting eye blinking,2020,17
Elle Luo,"Scentery: a calming multisensory environment by mixing virtual reality, sound, and scent",2018,5
Elle Luo,NeuroBits: Designing Microbead Wearable EEG Electrodes for Human-Computer Interfaces,2021,0
Ryotaro Kimura,Artificial neural networks for realized volatility prediction in cryptocurrency time series,2019,41
Ryotaro Kimura,An Intuitive Interface for Digital Synthesizer by Pseudo-Intention Learning,2019,3
Ryotaro Kimura,Prometheus: A mobile telepresence system connecting the 1st person and 3rd person perspectives continuously,2022,0
Loukas Konstantinou,The nudge deck: A design support tool for technology-mediated nudging,2020,28
Loukas Konstantinou,Combating misinformation through nudging,2019,12
Loukas Konstantinou,"Social media use, trust and technology acceptance: investigating the effectiveness of a co-created browser plugin in mitigating the spread of misinformation on social media",2021,3
Loukas Konstantinou,Exploring the Design of Technology-Mediated Nudges for Online Misinformation,2024,1
Loukas Konstantinou,Nudging for Online Misinformation: a Design Inquiry,2023,0
Loukas Konstantinou,Co-Creating Misinformation-Resilient Societies,2019,0
Loukas Konstantinou,E-agriculture: developing a decision support system for precision farming,2018,0
Kanlun Wang,A novel machine learning framework for comparison of viral COVID-19–Related Sina Weibo and Twitter Posts: Workflow Development and Content Analysis,2021,13
Kanlun Wang,What is More Important for Touch Dynamics based Mobile User Authentication?,2020,9
Kanlun Wang,User preferences and situational needs of mobile user authentication methods,2019,9
Kanlun Wang,A comparison of a touch-gesture-and a keystroke-based password method: toward shoulder-surfing resistant mobile user authentication,2023,4
Kanlun Wang,Behaviors of Unwarranted Password Identification via Shoulder-Surfing during Mobile Authentication,2021,4
Kanlun Wang,Characterization of Domestic Violence through Self-disclosure in Social Media: A Case Study of the Time of COVID-19,2021,2
Kanlun Wang,How Does User Engagement Support Content Moderation? A Deep Learning-based Comparative Study,2023,1
Kanlun Wang,On Left and Right: Understanding the Discourse of Presidential Election in Social Media Communities,2023,1
Kanlun Wang,"Content Moderation in Social Media: The Characteristics, Degree, and Efficiency of User Engagement",2022,1
Kanlun Wang,Beyond the Social Media Contents: The Role of Social Interactions in Stance Detection,2024,0
Kanlun Wang,Predicting Sales Lift of Influencer-generated Short Video Advertisements: A Ladder Attention-based Multimodal Time Series Forecasting Framework,2024,0
Kanlun Wang,Shoulder Surfing on Mobile Authentication: Perception vis-a-vis Performance from the Attacker's Perspective,2023,0
Kanlun Wang,"Biometrics-Based Mobile User Authentication for the Elderly: Accessibility, Performance, and Method Design",2022,0
Kanlun Wang,From Small to Big: Smartwatch Use in Mitigating COVID-19–Understanding User Experience from Social Media Content Analysis,2022,0
Kanlun Wang,Understanding Attacking Behaviors Toward Password-based Mobile User Authentication,2021,0
Kanlun Wang,Comparison of Viral COVID-19 Sina Weibo and Twitter Contents: a Novel Feature Extraction and Analytical Workflow.,2021,0
Cindel BONNEUX,Bridging patients’ needs and caregivers’ perspectives to tailor information provisioning during cardiac rehabilitation,2018,12
Cindel BONNEUX,A Mobile application to perform the six-minute walk test (6MWT) at home: a random walk in the park is as accurate as a standardized 6MWT,2022,10
Cindel BONNEUX,A comprehensive approach to decision aids supporting shared decision making in cardiac rehabilitation,2019,10
Cindel BONNEUX,Investigating Motivations and Patient Profiles for Personalization of Health Applications for Behaviour Change,2022,3
Cindel BONNEUX,Theory-informed design guidelines for shared decision making tools for health behaviour change,2021,3
Cindel BONNEUX,Smartphone-based 6-minute walking test while walking in the park: bringing physical fitness monitoring to the patient’s hands,2022,2
Cindel BONNEUX,The CoroPrevention-SDM approach: a technology-supported shared decision making approach for a comprehensive secondary prevention program for cardiac patients,2022,2
Cindel BONNEUX,The sharedheart approach: technology-supported shared decision making to increase physical activity in cardiac patients,2021,2
Cindel BONNEUX,Check for updates,2023,0
Cindel BONNEUX,Creating Audio-Visual Content for a Personalized Prevention Programme in Coronary Heart Disease,2022,0
Cindel BONNEUX,Serious Gaming for Stroke Patients,2022,0
Cindel BONNEUX,The digital profile of cardiac patients anno 2021,2022,0
Cindel BONNEUX,Design and Initial Evaluation of Technology-Supported Shared Decision Making for Secondary Prevention in Cardiac Patients in the CoroPrevention Project,2021,0
Cindel BONNEUX,Technological issues,2020,0
Ching-Yi Tsai,"Airracket: Perceptual design of ungrounded, directional force feedback to improve virtual racket sports experiences",2022,23
Ching-Yi Tsai,MuscleSense: Exploring weight sensing using wearable surface electromyography (sEMG),2020,18
Ching-Yi Tsai,"HapticSeer: A Multi-channel, Black-box, Platform-agnostic Approach to Detecting Video Game Events for Real-time Haptic Feedback",2021,3
Ching-Yi Tsai,Clonemator: Composing Spatiotemporal Clones to Create Interactive Automators in Virtual Reality,2023,0
Ching-Yi Tsai,AirCharge: Amplifying Ungrounded Impact Force by Accumulating Air Propulsion Momentum,2023,0
Ching-Yi Tsai,Garnish into Thin Air,2022,0
Ching-Yi Tsai,JetController: High-speed Ungrounded 3-DoF Force Feedback Controllers using Air Propulsion Jets,2021,0
Ching-Yi Tsai,Demonstration of JetController: High-speed Ungrounded Force Feedback Controllers Using Air Propulsion Jets,2021,0
Judith Hartfill,Word saber: an effective and fun VR vocabulary learning game,2020,21
Judith Hartfill,Hamburg Bit-Bots and WF Wolves Team Description for RoboCup 2019–Humanoid TeenSize–,2019,10
Judith Hartfill,Analysis of Detection Thresholds for Hand Redirection during Mid-Air Interactions in Virtual Reality,2021,9
Judith Hartfill,Feature-Based Monte Carlo Localization in the RoboCup Humanoid Soccer League,2019,4
Judith Hartfill,Evaluating Visual and Auditory Substitution of Tactile Feedback During Mixed Reality Teleoperation,2022,0
Judith Hartfill,Hamburg bit-bots and wf wolves team description for RoboCup 2019 humanoid KidSize,2019,0
Judith Hartfill,Application from Hamburg Bit-Bots for Iran Open 2018,N/A,0
Judith Hartfill,WF Wolves & Hamburg Bit-Bots Team Description for RoboCup 2018–Humanoid TeenSize–,N/A,0
Judith Hartfill,Application from Hamburg Bit-Bots for RoboCup 2016,N/A,0
Josiane Rosa de Oliveira Gaia Pimenta,Evaluating accessibility in ubiquitous environments: a case study with museum installations,2021,11
Josiane Rosa de Oliveira Gaia Pimenta,Investigating access in ubiquitous scenarios: A case study and evaluation instrument,2021,8
Josiane Rosa de Oliveira Gaia Pimenta,Investigating aspects of affectibility for universal access in socioenactive system scenarios,2019,7
Josiane Rosa de Oliveira Gaia Pimenta,Aquarela virtual: Design e desenvolvimento de um sistema socioenativo em contexto de isolamento social,2022,6
Josiane Rosa de Oliveira Gaia Pimenta,UbiAccess: an Instrument to Assess System Access in Ubiquitous Scenarios,2023,3
Josiane Rosa de Oliveira Gaia Pimenta,Investigando acesso equitativo em cenário socioenativo remoto: um estudo de caso,2022,3
Josiane Rosa de Oliveira Gaia Pimenta,Interação Remota no Aquarela Virtual: um estudo de caso com criança diagnosticada com TDAH,2022,2
Josiane Rosa de Oliveira Gaia Pimenta,Aquarela Virtual: Investigando Acesso Equitativo em Instalação Socioenativa em Contexto de Isolamento Social,2022,2
Josiane Rosa de Oliveira Gaia Pimenta,Resultados preliminares de uma experiência sócio-afetiva enativa: Um estudo de caso com o sistema aquarela virtual,2022,1
Josiane Rosa de Oliveira Gaia Pimenta,Imagination on Interactive Installations: A Systematic Literature Review.,2022,1
Josiane Rosa de Oliveira Gaia Pimenta,Avaliando o UbiAccess-e seu Potencial de Avaliar Acesso em Ambientes Baseados em Computação Ubíqua,2023,0
Josiane Rosa de Oliveira Gaia Pimenta,Acesso equitativo em ambientes computacionais ubíquos: instrumento de estudo e avaliação= Equitable access in ubiquitous computational environments: study and evaluation instrument,2023,0
Josiane Rosa de Oliveira Gaia Pimenta,UbiAccess: Um Instrumento para Avaliar o Acesso Equitativo em Ambientes Ubíquos,2022,0
Josiane Rosa de Oliveira Gaia Pimenta,Aquarela Virtual: Investigando Imaginação em uma Experiência Socioenativa,2022,0
Seungwon Paik,PuzzleWalk: A theory-driven iterative design inquiry of a mobile game for promoting physical activity in adults with autism spectrum disorder,2020,30
Seungwon Paik,"The more, the better? Improving VR firefighting training system with realistic firefighter tools as controllers",2021,9
Seungwon Paik,I feel more engaged when i move!: Deep learning-based backward movement detection and its application,2021,3
Seungwon Paik,"MAC: multimodal, attention-based cybersickness prediction modeling in virtual reality",2023,2
Seungwon Paik,V-DAT: 센서 기반 VR 연구를 지원하는 데이터 분석 도구 개발,2021,0
Seungwon Paik,I Need to Step Back from It! Modeling Backward Movement from Multimodal Sensors in Virtual Reality,2020,0
Seungwon Paik,"Ecological Momentary Assessment of Physical Activity, Sedentary Time and Anxiety in Adults with Autism Spectrum Disorder",N/A,0
Sabrina Burtscher,""" But where would I even start?"" developing (gender) sensitivity in HCI research and practice",2020,26
Sabrina Burtscher,“Let’s Talk about Gender”–Development of a Card Deck on (Gender) Sensitivity in HCI Research and Practice Based on a Contrasting Literature Review,2021,6
Sabrina Burtscher,"“Es geht um Respekt, nicht um Technologie”: Erkenntnisse aus einem Interessensgruppen-übergreifenden Workshop zu genderfairer Sprache und Sprachtechnologie",2022,5
Sabrina Burtscher,Criptopias: Speculative Stories Exploring Worlds Worth Wanting,2023,4
Sabrina Burtscher,"Participatory Research as a Path to Community-Informed, Gender-Fair Machine Translation",2023,1
Sabrina Burtscher,"“It’s about Respect, not about the Technology”: Insights from a Workshop Including Different Stakeholders on Genderfair Language and Language Technologies",2022,1
Sabrina Burtscher,Literature Review: Gender Research in Human Computer Interaction,2019,1
Sabrina Burtscher,Tackling Discrimination in Tech: The Anti-Bias Cards (ABC) in Use,2023,0
Sabrina Burtscher,""" But Where Would I Even Start?"": Development of a (Gender) Sensitivity Knowledge Base and Discussion Starter for HCI Research and Practice",2022,0
Sabrina Burtscher,Enhanced Gender Knowledge and New Content,2021,0
Julian Striegl,Designing VUIS for social assistance robots for people with dementia,2021,14
Julian Striegl,Analysis of indoor maps accounting the needs of people with impairments,2020,10
Julian Striegl,Investigating the usability of voice assistant-based CBT for age-related depression,2022,7
Julian Striegl,Voice assistant-based CBT for depression in students: effects of empathy-driven dialog management,2022,5
Julian Striegl,"Computers Helping People with Special Needs: 17th International Conference, ICCHP 2020, Lecco, Italy, September 9–11, 2020, Proceedings, Part II",2020,5
Julian Striegl,Accessible adaptable indoor routing for people with disabilities,2022,2
Julian Striegl,Voice Assistant-Based Cognitive Behavioral Therapy for Test Anxiety in Students,2023,1
Julian Striegl,Automated Nystagmus Parameter Determination: Differentiating Nystagmic from Voluntary Eye-Movements,2023,0
Julian Striegl,Accessible Indoor Orientation Support by Landmark-Based Navigation,2023,0
Julian Striegl,Correction to: Analysis of Indoor Maps Accounting the Needs of People with Impairments,2020,0
Julian Striegl,Investigating the Social Interaction Between People with Dementia and Assistance Robots,2019,0
Julian Striegl,Deep Learning-based Dimensional Emotion Recognition for Conversational Agent-based Cognitive Behavioral Therapy,N/A,0
Julian Striegl,"4KTH Royal Institute of Technology, 100 44 Stockholm, Sweden",N/A,0
Sinan Xie,Rotation-robust intersection over union for 3d object detection,2020,33
Sinan Xie,Mobilephys: Personalized mobile camera-based contactless physiological sensing,2022,11
Dimitar Gyaurov,Rethinking serious games design in the age of COVID-19: Setting the focus on wicked problems,2020,14
Dimitar Gyaurov,An exploratory study of the relationship between meaning-making and quality in games,2019,10
Dimitar Gyaurov,"Leveraging a collaborative augmented reality serious game to promote sustainability awareness, commitment and adaptive problem-management",2023,7
Dimitar Gyaurov,An analysis instrument for gameplay information flows supporting sustainability complex problem-solving,2019,5
Dimitar Gyaurov,Features of entertainment digital games for learning and developing complex problem-solving skills: A protocol for a systemic review,2022,4
Dimitar Gyaurov,Development of an instrument to analyse gameplay features promoting complex problem-solving conditions,2021,3
Dimitar Gyaurov,CPS-GBL Framework to Evaluate Game Systems Promoting Intrinsically-Motivating Complex Problem-Solving Processes,2020,1
Dimitar Gyaurov,Game-Based Learning to Promote Complex Problem-Solving Capabilities,2023,0
Dimitar Gyaurov,Gaming for Sustainability,N/A,0
Yang Li,How We Type: Eye and Finger Movement Strategies in Mobile Typing,2020,20
Yang Li,Exploring Text Revision with Backspace and Caret in Virtual Reality,2021,12
Yang Li,Swap: A Replacement-based Text Revision Technique for Mobile Devices,2020,8
Yang Li,Designing successive target selection in virtual reality via penetrating the intangible interface with handheld controllers,2022,3
Yang Li,Asian CHI Symposium: HCI Research from Asia and on Asian Contexts and Cultures,2021,1
Yang Li,Pen Azimuth and Hybrid Input with Pen Tilt (笔方位及与笔倾斜的混合输入),2019,0
Yang Li,"Multi-input of Touch, Pen and Mid-Air Gesture (触控、笔和空间手势的混合输入)",2018,0
Yang Li,Dominant-handed Pen + Touch Input (面向惯用手的笔+触控输入),2017,0
Yang Li,Single-Handed Target Acquisition Techniques for Large-Size-Screen Smartphones (面向大屏幕手机的单手目标选择方法),2016,0
Radha Kumaran,An intelligent music player based on emotion recognition,2017,28
Radha Kumaran,Investigating search among physical and virtual objects under different lighting conditions,2022,9
Radha Kumaran,The impact of navigation aids on search performance and object recall in wide-area augmented reality,2023,6
Radha Kumaran,Free-form Conversation with Human and Symbolic Avatars in Mixed Reality,2023,1
Radha Kumaran,EChat: An Emotion-Aware Adaptive UI for a Messaging App,2023,0
Radha Kumaran,Predicting Video Affect via Induced Affection in the Wild,2020,0
Radha Kumaran,Anonymous Voting using Zero-knowledge Proofs,N/A,0
Ronda Ringfort-Felner,Kiro: A Design Fiction to Explore Social Conversation with Voice Assistants,2022,16
Ronda Ringfort-Felner,Experiencing utopia. A positive approach to design fiction,2021,10
Ronda Ringfort-Felner,Meaningful futures with robots: Designing a new coexistence,2022,6
Ronda Ringfort-Felner,Towards Designing Meaningful Relationships with Robots,2023,5
Ronda Ringfort-Felner,The Intricacies of Social Robots: Secondary Analysis of Fictional Documentaries to Explore the Benefits and Challenges of Robots in Complex Social Settings,2023,2
Ronda Ringfort-Felner,Design Fictio: The Future of Robots Needs Imagination,2023,2
Ronda Ringfort-Felner,It Can Be More Than Just a Subservient Assistant. Distinct Roles for the Design of Intelligent Personal Assistants,2022,2
Ronda Ringfort-Felner,Design Fiction in a Corporate Setting–a Case Study,2023,1
Ronda Ringfort-Felner,"To mimic reality or to go beyond?“Superpowers” in virtual reality, the experience of augmentation and its consequences",2024,0
Ronda Ringfort-Felner,Chapter 3 How to Design Robots with Superpowers,2023,0
Ronda Ringfort-Felner,Chapter 12 Design Fictio: The Future of Robots Needs Imagination,2023,0
Ronda Ringfort-Felner,Chapter 1 Towards Designing Meaningful Relationships with Robots,2023,0
Ronda Ringfort-Felner,How to Design Robots with Superpowers,2023,0
Ronda Ringfort-Felner,Concept and Content of the Book,2022,0
Ronda Ringfort-Felner,Neither Human nor Computer–A Symbiotic Human-Robot Collaboration in Autism Therapy,2022,0
Ronda Ringfort-Felner,"Hochwertig gestaltete Interaktionsstrategien für Service-und Assistenzrobotik-Interaktionsstrategien, Produktdesign, Simulation von Mensch-Robot-Interaktion, Gestaltungspraxis …",2022,0
Ronda Ringfort-Felner,Virtuelle und Augmentierte Realität für Partizipation und Teilhabe,2022,0
Ronda Ringfort-Felner,"Moderator, Mediator, Facilitator: Future Roles of Social Robots.",N/A,0
Ronda Ringfort-Felner,The Ideation Cube–A game concept to support cooperative ideation,N/A,0
Theja Kuruppu Arachchi,Enhancing access to eLearning for people with intellectual disability: Integrating usability with learning,2017,17
Theja Kuruppu Arachchi,Library automation: strategies for library human resource management,2007,12
Theja Kuruppu Arachchi,Enhancing internet search abilities for people with intellectual disabilities in Sri Lanka,2021,9
Theja Kuruppu Arachchi,LIFT: an eLearning introduction to web search for young adults with intellectual disability in Sri Lanka,2021,4
Theja Kuruppu Arachchi,Web search to access health information by adults with intellectual disability,2023,1
